"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_zoltan.xml.append:1225","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1229","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1235","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:1237","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[3]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1243","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:1245","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[4]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1251","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[5]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[5]/text","","","",""
"src-en/data/events_zoltan.xml.append:1253","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[5]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_CREW_STUDY""]/choice[5]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1259","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[1]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1263","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[2]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1267","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[3]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:1271","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[3]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""ZOLTAN_CREW_STUDY_LIST""]/event[3]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1300","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_ELITE""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_ELITE""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1303","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_ELITE""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_ELITE""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1312","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_DUSKBRINGER_CAPITAL""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_DUSKBRINGER_CAPITAL""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1317","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[1]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[1]","","","",""
"src-en/data/events_zoltan.xml.append:1318","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[2]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[2]","","","",""
"src-en/data/events_zoltan.xml.append:1319","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[3]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[3]","","","",""
"src-en/data/events_zoltan.xml.append:1320","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[4]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSK_CAPITAL""]/text[4]","","","",""
"src-en/data/events_zoltan.xml.append:1327","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ROCK_CAPITAL""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ROCK_CAPITAL""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1332","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[1]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[1]","","","",""
"src-en/data/events_zoltan.xml.append:1333","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[2]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[2]","","","",""
"src-en/data/events_zoltan.xml.append:1334","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[3]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[3]","","","",""
"src-en/data/events_zoltan.xml.append:1335","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[4]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_ROCK_CAPITAL""]/text[4]","","","",""
"src-en/data/events_zoltan.xml.append:1342","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_REBEL_CAPITAL""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_REBEL_CAPITAL""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1347","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[1]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[1]","","","",""
"src-en/data/events_zoltan.xml.append:1348","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[2]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[2]","","","",""
"src-en/data/events_zoltan.xml.append:1349","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[3]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[3]","","","",""
"src-en/data/events_zoltan.xml.append:1350","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[4]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_CAPITAL""]/text[4]","","","",""
"src-en/data/events_zoltan.xml.append:1357","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_PIRATE_CAPITAL""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_PIRATE_CAPITAL""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1362","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[1]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[1]","","","",""
"src-en/data/events_zoltan.xml.append:1363","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[2]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[2]","","","",""
"src-en/data/events_zoltan.xml.append:1364","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[3]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[3]","","","",""
"src-en/data/events_zoltan.xml.append:1365","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[4]","","data/events_zoltan.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_CAPITAL""]/text[4]","","","",""
"src-en/data/events_zoltan.xml.append:1378","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_AUTO_SUN""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_AUTO_SUN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1382","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_AUTO_SUN""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_AUTO_SUN""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1388","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_PULSAR""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_PULSAR""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1392","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_PULSAR""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""ENCOUNTER_ZOLTAN_PULSAR""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1425","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1428","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1430","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1432","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1434","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1437","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1443","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1445","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1448","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1454","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:1458","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:1460","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[4]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1467","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1469","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1471","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1475","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1482","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY_REASON_ZOLTAN""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY_REASON_ZOLTAN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1486","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY_REASON_ZOLTAN""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_FREEMANTIS_FRIENDLY_REASON_ZOLTAN""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1492","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1495","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1497","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1499","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1501","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1504","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1510","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1512","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1515","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1521","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:1523","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[3]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1528","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:1534","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/text","This isn't our business, 무시한다 them.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1536","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/event/text","It's not your duty to get involved in the business of everyone else you encounter. You 무시한다 the chaos below.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1538","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1542","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_REVOLT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1550","data/events_zoltan.xml.append$/FTL/eventList[@name=""CAPITAL_REVOLT_CIVILIANS_HELP""]/event[1]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""CAPITAL_REVOLT_CIVILIANS_HELP""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1554","data/events_zoltan.xml.append$/FTL/eventList[@name=""CAPITAL_REVOLT_CIVILIANS_HELP""]/event[2]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""CAPITAL_REVOLT_CIVILIANS_HELP""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1558","data/events_zoltan.xml.append$/FTL/eventList[@name=""CAPITAL_REVOLT_CIVILIANS_HELP""]/event[3]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""CAPITAL_REVOLT_CIVILIANS_HELP""]/event[3]/text","","","",""
