"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_nexus.xml:1905","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/text","""Nyehehe- wait. All of these are correct? Did you cheat? Fine, then onto the next puzzle! I challenge you to a game of... rock, paper, scissors!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1907","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/text","Play rock paper scissors.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1909","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/text","You play several matches of rock paper scissors, in which Obyn loses every single one. ""No fair! I challenge you to a rematch! The great Obyn will not lose to a renegade!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1911","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/text","Play rock paper scissors again.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1913","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/text","Obyn wins a few games this time but you consistently manage to outmatch him. Eventually he grows tired. ""Hmhp, fine! Rock Paper Scissors is luck anyways! I now challenge you to a game of... trivia!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1915","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/text","Play Trivia with Obyn.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1917","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/text","""Who... is the Admiral of the Rebellion?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1919","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/text","Adara.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1921","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1925","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/text","Vance.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1927","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/text","""You are... correct! Bah! Next question! What is... the name of the Kestrel?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1929","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/text","The Osprey.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1931","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1935","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/text","The Nesasio.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1937","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1941","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/text","The Kestrel.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:1943","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/text","""You are... correct... again! Bah! Next question! What is... the main function of Tiiikaka?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_nexus.xml:1945","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/text","Slavery.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1947","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/text","""You are... correct... again! You're too good at this! What is... the relation between the Theocracy and Federation?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1949","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[1]/text","Allies.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1951","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[1]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1955","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[2]/text","Neutral.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1957","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[2]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1961","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/text","Hostile.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:1963","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/text","""You're cheating! You must be! No one can be this good! I don't even know the answers to half of these! Nyeheheheh, here's a tricky one! Who developed the CICA AI?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_nexus.xml:1965","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/text","Arcadia.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1967","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/event/text","""NOOOOO! I cannot believe it! You are truly a trivia and puzzle master! I resign to you! I am no longer worthy of being the Great Obyn!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1970","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1972","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/event/choice/event/text","Sylvan seems impressed. ""Heheh, good job ssstranger. Unfortunately, I can't jusssst let my Obyn leave me behind, sssso I guesss I'll come crasssh with you asss well. Make sure you don't pull any funny busssinessss.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1979","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[2]/text","Hephaestus.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1981","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[2]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1985","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[3]/text","Zulfiqar.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:1987","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[3]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[3]/event/text","","","",""
"src-en/data/events_nexus.xml:1991","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[4]/text","God damn it, just stop already.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[4]/text","","","",""
"src-en/data/events_nexus.xml:1993","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[4]/event/text","You realize how long this is going to take and threaten Obyn if he doesn't leave your ship. He flinches, and Sylvan hails you again. ""Bad move, ssstranger. Hope you're ready for a bad time!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[4]/event/text","","","",""
"src-en/data/events_nexus.xml:1996","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[4]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[3]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:2004","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[4]/text","God damn it, just stop already.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_nexus.xml:2006","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[4]/event/text","You realize how long this is going to take and threaten Obyn if he doesn't leave your ship. He flinches, and Sylvan hails you again. ""Bad move, ssstranger. Hope you're ready for a bad time!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_nexus.xml:2009","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[4]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:2017","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[2]/text","Mercenaries.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:2019","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[2]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:2023","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[3]/text","Smuggling.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:2025","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[3]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[3]/event/text","","","",""
"src-en/data/events_nexus.xml:2029","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[4]/text","God damn it, just stop already.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[4]/text","","","",""
"src-en/data/events_nexus.xml:2031","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[4]/event/text","You realize how long this is going to take and threaten Obyn if he doesn't leave your ship. He flinches, and Sylvan hails you again. ""Bad move, ssstranger. Hope you're ready for a bad time!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[4]/event/text","","","",""
"src-en/data/events_nexus.xml:2034","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[4]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[3]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:2042","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[4]/text","God damn it, just stop already.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[4]/text","","","",""
"src-en/data/events_nexus.xml:2044","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[4]/event/text","You realize how long this is going to take and threaten Obyn if he doesn't leave your ship. He flinches, and Sylvan hails you again. ""Bad move, ssstranger. Hope you're ready for a bad time!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[4]/event/text","","","",""
"src-en/data/events_nexus.xml:2047","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[4]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:2055","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[3]/text","Tully.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_nexus.xml:2057","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[3]/event/text","""You are... wrong! Nyeheheheh! The Great Obyn has bested you at last! I am the victor!"" Obyn beams away. Sylvan shrugs but thanks you for entertaining his friend and they both leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_nexus.xml:2061","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[4]/text","God damn it, just stop already.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_nexus.xml:2063","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[4]/event/text","You realize how long this is going to take and threaten Obyn if he doesn't leave your ship. He flinches, and Sylvan hails you again. ""Bad move, ssstranger. Hope you're ready for a bad time!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_nexus.xml:2066","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_SANS""]/choice/event/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
